student_id,first_name,class_name,subject,date,score
PHS-F1A-001,Tatenda,Form 1A,Mathematics,2026-06-05,67
PHS-F1A-001,Tatenda,Form 1A,Mathematics,2026-06-19,69
PHS-F1A-001,Tatenda,Form 1A,Mathematics,2026-07-03,69
PHS-F1A-001,Tatenda,Form 1A,Mathematics,2026-07-10,71
PHS-F1A-001,Tatenda,Form 1A,English Language,2026-06-05,70
PHS-F1A-001,Tatenda,Form 1A,English Language,2026-06-19,72
PHS-F1A-001,Tatenda,Form 1A,English Language,2026-07-03,72
PHS-F1A-001,Tatenda,Form 1A,English Language,2026-07-10,74
PHS-F1A-001,Tatenda,Form 1A,Combined Science,2026-06-05,65
PHS-F1A-001,Tatenda,Form 1A,Combined Science,2026-06-19,67
PHS-F1A-001,Tatenda,Form 1A,Combined Science,2026-07-03,67
PHS-F1A-001,Tatenda,Form 1A,Combined Science,2026-07-10,69
PHS-F1A-001,Tatenda,Form 1A,Heritage Studies,2026-06-05,69
PHS-F1A-001,Tatenda,Form 1A,Heritage Studies,2026-06-19,71
PHS-F1A-001,Tatenda,Form 1A,Heritage Studies,2026-07-03,71
PHS-F1A-001,Tatenda,Form 1A,Heritage Studies,2026-07-10,73
PHS-F1A-001,Tatenda,Form 1A,Shona Language,2026-06-05,71
PHS-F1A-001,Tatenda,Form 1A,Shona Language,2026-06-19,73
PHS-F1A-001,Tatenda,Form 1A,Shona Language,2026-07-03,73
PHS-F1A-001,Tatenda,Form 1A,Shona Language,2026-07-10,75
PHS-F1A-002,Rutendo,Form 1A,Mathematics,2026-06-05,73
PHS-F1A-002,Rutendo,Form 1A,Mathematics,2026-06-19,75
PHS-F1A-002,Rutendo,Form 1A,Mathematics,2026-07-03,75
PHS-F1A-002,Rutendo,Form 1A,Mathematics,2026-07-10,77
PHS-F1A-002,Rutendo,Form 1A,English Language,2026-06-05,76
PHS-F1A-002,Rutendo,Form 1A,English Language,2026-06-19,78
PHS-F1A-002,Rutendo,Form 1A,English Language,2026-07-03,78
PHS-F1A-002,Rutendo,Form 1A,English Language,2026-07-10,80
PHS-F1A-002,Rutendo,Form 1A,Combined Science,2026-06-05,71
PHS-F1A-002,Rutendo,Form 1A,Combined Science,2026-06-19,73
PHS-F1A-002,Rutendo,Form 1A,Combined Science,2026-07-03,73
PHS-F1A-002,Rutendo,Form 1A,Combined Science,2026-07-10,75
PHS-F1A-002,Rutendo,Form 1A,Heritage Studies,2026-06-05,75
PHS-F1A-002,Rutendo,Form 1A,Heritage Studies,2026-06-19,77
PHS-F1A-002,Rutendo,Form 1A,Heritage Studies,2026-07-03,77
PHS-F1A-002,Rutendo,Form 1A,Heritage Studies,2026-07-10,79
PHS-F1A-002,Rutendo,Form 1A,Shona Language,2026-06-05,77
PHS-F1A-002,Rutendo,Form 1A,Shona Language,2026-06-19,79
PHS-F1A-002,Rutendo,Form 1A,Shona Language,2026-07-03,79
PHS-F1A-002,Rutendo,Form 1A,Shona Language,2026-07-10,81
PHS-F1A-003,Tanaka,Form 1A,Mathematics,2026-06-05,69
PHS-F1A-003,Tanaka,Form 1A,Mathematics,2026-06-19,71
PHS-F1A-003,Tanaka,Form 1A,Mathematics,2026-07-03,66
PHS-F1A-003,Tanaka,Form 1A,Mathematics,2026-07-10,68
PHS-F1A-003,Tanaka,Form 1A,English Language,2026-06-05,72
PHS-F1A-003,Tanaka,Form 1A,English Language,2026-06-19,74
PHS-F1A-003,Tanaka,Form 1A,English Language,2026-07-03,69
PHS-F1A-003,Tanaka,Form 1A,English Language,2026-07-10,71
PHS-F1A-003,Tanaka,Form 1A,Combined Science,2026-06-05,67
PHS-F1A-003,Tanaka,Form 1A,Combined Science,2026-06-19,69
PHS-F1A-003,Tanaka,Form 1A,Combined Science,2026-07-03,64
PHS-F1A-003,Tanaka,Form 1A,Combined Science,2026-07-10,66
PHS-F1A-003,Tanaka,Form 1A,Heritage Studies,2026-06-05,71
PHS-F1A-003,Tanaka,Form 1A,Heritage Studies,2026-06-19,73
PHS-F1A-003,Tanaka,Form 1A,Heritage Studies,2026-07-03,68
PHS-F1A-003,Tanaka,Form 1A,Heritage Studies,2026-07-10,70
PHS-F1A-003,Tanaka,Form 1A,Shona Language,2026-06-05,73
PHS-F1A-003,Tanaka,Form 1A,Shona Language,2026-06-19,75
PHS-F1A-003,Tanaka,Form 1A,Shona Language,2026-07-03,70
PHS-F1A-003,Tanaka,Form 1A,Shona Language,2026-07-10,72
PHS-F1A-004,Ropafadzo,Form 1A,Mathematics,2026-06-05,62
PHS-F1A-004,Ropafadzo,Form 1A,Mathematics,2026-06-19,64
PHS-F1A-004,Ropafadzo,Form 1A,Mathematics,2026-07-03,64
PHS-F1A-004,Ropafadzo,Form 1A,Mathematics,2026-07-10,66
PHS-F1A-004,Ropafadzo,Form 1A,English Language,2026-06-05,65
PHS-F1A-004,Ropafadzo,Form 1A,English Language,2026-06-19,67
PHS-F1A-004,Ropafadzo,Form 1A,English Language,2026-07-03,67
PHS-F1A-004,Ropafadzo,Form 1A,English Language,2026-07-10,69
PHS-F1A-004,Ropafadzo,Form 1A,Combined Science,2026-06-05,60
PHS-F1A-004,Ropafadzo,Form 1A,Combined Science,2026-06-19,62
PHS-F1A-004,Ropafadzo,Form 1A,Combined Science,2026-07-03,62
PHS-F1A-004,Ropafadzo,Form 1A,Combined Science,2026-07-10,64
PHS-F1A-004,Ropafadzo,Form 1A,Heritage Studies,2026-06-05,64
PHS-F1A-004,Ropafadzo,Form 1A,Heritage Studies,2026-06-19,66
PHS-F1A-004,Ropafadzo,Form 1A,Heritage Studies,2026-07-03,66
PHS-F1A-004,Ropafadzo,Form 1A,Heritage Studies,2026-07-10,68
PHS-F1A-004,Ropafadzo,Form 1A,Shona Language,2026-06-05,66
PHS-F1A-004,Ropafadzo,Form 1A,Shona Language,2026-06-19,68
PHS-F1A-004,Ropafadzo,Form 1A,Shona Language,2026-07-03,68
PHS-F1A-004,Ropafadzo,Form 1A,Shona Language,2026-07-10,70
PHS-F1A-005,Farai,Form 1A,Mathematics,2026-06-05,57
PHS-F1A-005,Farai,Form 1A,Mathematics,2026-06-19,59
PHS-F1A-005,Farai,Form 1A,Mathematics,2026-07-03,59
PHS-F1A-005,Farai,Form 1A,Mathematics,2026-07-10,61
PHS-F1A-005,Farai,Form 1A,English Language,2026-06-05,60
PHS-F1A-005,Farai,Form 1A,English Language,2026-06-19,62
PHS-F1A-005,Farai,Form 1A,English Language,2026-07-03,62
PHS-F1A-005,Farai,Form 1A,English Language,2026-07-10,64
PHS-F1A-005,Farai,Form 1A,Combined Science,2026-06-05,55
PHS-F1A-005,Farai,Form 1A,Combined Science,2026-06-19,57
PHS-F1A-005,Farai,Form 1A,Combined Science,2026-07-03,57
PHS-F1A-005,Farai,Form 1A,Combined Science,2026-07-10,59
PHS-F1A-005,Farai,Form 1A,Heritage Studies,2026-06-05,59
PHS-F1A-005,Farai,Form 1A,Heritage Studies,2026-06-19,61
PHS-F1A-005,Farai,Form 1A,Heritage Studies,2026-07-03,61
PHS-F1A-005,Farai,Form 1A,Heritage Studies,2026-07-10,63
PHS-F1A-005,Farai,Form 1A,Shona Language,2026-06-05,61
PHS-F1A-005,Farai,Form 1A,Shona Language,2026-06-19,63
PHS-F1A-005,Farai,Form 1A,Shona Language,2026-07-03,63
PHS-F1A-005,Farai,Form 1A,Shona Language,2026-07-10,65
PHS-F2A-001,Nyasha,Form 2A,Mathematics,2026-06-05,65
PHS-F2A-001,Nyasha,Form 2A,Mathematics,2026-06-19,67
PHS-F2A-001,Nyasha,Form 2A,Mathematics,2026-07-03,57
PHS-F2A-001,Nyasha,Form 2A,Mathematics,2026-07-10,59
PHS-F2A-001,Nyasha,Form 2A,English Language,2026-06-05,68
PHS-F2A-001,Nyasha,Form 2A,English Language,2026-06-19,70
PHS-F2A-001,Nyasha,Form 2A,English Language,2026-07-03,60
PHS-F2A-001,Nyasha,Form 2A,English Language,2026-07-10,62
PHS-F2A-001,Nyasha,Form 2A,Combined Science,2026-06-05,63
PHS-F2A-001,Nyasha,Form 2A,Combined Science,2026-06-19,65
PHS-F2A-001,Nyasha,Form 2A,Combined Science,2026-07-03,55
PHS-F2A-001,Nyasha,Form 2A,Combined Science,2026-07-10,57
PHS-F2A-001,Nyasha,Form 2A,Heritage Studies,2026-06-05,67
PHS-F2A-001,Nyasha,Form 2A,Heritage Studies,2026-06-19,69
PHS-F2A-001,Nyasha,Form 2A,Heritage Studies,2026-07-03,59
PHS-F2A-001,Nyasha,Form 2A,Heritage Studies,2026-07-10,61
PHS-F2A-001,Nyasha,Form 2A,Shona Language,2026-06-05,69
PHS-F2A-001,Nyasha,Form 2A,Shona Language,2026-06-19,71
PHS-F2A-001,Nyasha,Form 2A,Shona Language,2026-07-03,61
PHS-F2A-001,Nyasha,Form 2A,Shona Language,2026-07-10,63
PHS-F2A-002,Tariro,Form 2A,Mathematics,2026-06-05,71
PHS-F2A-002,Tariro,Form 2A,Mathematics,2026-06-19,73
PHS-F2A-002,Tariro,Form 2A,Mathematics,2026-07-03,73
PHS-F2A-002,Tariro,Form 2A,Mathematics,2026-07-10,75
PHS-F2A-002,Tariro,Form 2A,English Language,2026-06-05,74
PHS-F2A-002,Tariro,Form 2A,English Language,2026-06-19,76
PHS-F2A-002,Tariro,Form 2A,English Language,2026-07-03,76
PHS-F2A-002,Tariro,Form 2A,English Language,2026-07-10,78
PHS-F2A-002,Tariro,Form 2A,Combined Science,2026-06-05,69
PHS-F2A-002,Tariro,Form 2A,Combined Science,2026-06-19,71
PHS-F2A-002,Tariro,Form 2A,Combined Science,2026-07-03,71
PHS-F2A-002,Tariro,Form 2A,Combined Science,2026-07-10,73
PHS-F2A-002,Tariro,Form 2A,Heritage Studies,2026-06-05,73
PHS-F2A-002,Tariro,Form 2A,Heritage Studies,2026-06-19,75
PHS-F2A-002,Tariro,Form 2A,Heritage Studies,2026-07-03,75
PHS-F2A-002,Tariro,Form 2A,Heritage Studies,2026-07-10,77
PHS-F2A-002,Tariro,Form 2A,Shona Language,2026-06-05,75
PHS-F2A-002,Tariro,Form 2A,Shona Language,2026-06-19,77
PHS-F2A-002,Tariro,Form 2A,Shona Language,2026-07-03,77
PHS-F2A-002,Tariro,Form 2A,Shona Language,2026-07-10,79
PHS-F2A-003,Anesu,Form 2A,Mathematics,2026-06-05,60
PHS-F2A-003,Anesu,Form 2A,Mathematics,2026-06-19,62
PHS-F2A-003,Anesu,Form 2A,Mathematics,2026-07-03,62
PHS-F2A-003,Anesu,Form 2A,Mathematics,2026-07-10,64
PHS-F2A-003,Anesu,Form 2A,English Language,2026-06-05,63
PHS-F2A-003,Anesu,Form 2A,English Language,2026-06-19,65
PHS-F2A-003,Anesu,Form 2A,English Language,2026-07-03,65
PHS-F2A-003,Anesu,Form 2A,English Language,2026-07-10,67
PHS-F2A-003,Anesu,Form 2A,Combined Science,2026-06-05,58
PHS-F2A-003,Anesu,Form 2A,Combined Science,2026-06-19,60
PHS-F2A-003,Anesu,Form 2A,Combined Science,2026-07-03,60
PHS-F2A-003,Anesu,Form 2A,Combined Science,2026-07-10,62
PHS-F2A-003,Anesu,Form 2A,Heritage Studies,2026-06-05,62
PHS-F2A-003,Anesu,Form 2A,Heritage Studies,2026-06-19,64
PHS-F2A-003,Anesu,Form 2A,Heritage Studies,2026-07-03,64
PHS-F2A-003,Anesu,Form 2A,Heritage Studies,2026-07-10,66
PHS-F2A-003,Anesu,Form 2A,Shona Language,2026-06-05,64
PHS-F2A-003,Anesu,Form 2A,Shona Language,2026-06-19,66
PHS-F2A-003,Anesu,Form 2A,Shona Language,2026-07-03,66
PHS-F2A-003,Anesu,Form 2A,Shona Language,2026-07-10,68
PHS-F2A-004,Kudzai,Form 2A,Mathematics,2026-06-05,54
PHS-F2A-004,Kudzai,Form 2A,Mathematics,2026-06-19,56
PHS-F2A-004,Kudzai,Form 2A,Mathematics,2026-07-03,56
PHS-F2A-004,Kudzai,Form 2A,Mathematics,2026-07-10,58
PHS-F2A-004,Kudzai,Form 2A,English Language,2026-06-05,57
PHS-F2A-004,Kudzai,Form 2A,English Language,2026-06-19,59
PHS-F2A-004,Kudzai,Form 2A,English Language,2026-07-03,59
PHS-F2A-004,Kudzai,Form 2A,English Language,2026-07-10,61
PHS-F2A-004,Kudzai,Form 2A,Combined Science,2026-06-05,52
PHS-F2A-004,Kudzai,Form 2A,Combined Science,2026-06-19,54
PHS-F2A-004,Kudzai,Form 2A,Combined Science,2026-07-03,54
PHS-F2A-004,Kudzai,Form 2A,Combined Science,2026-07-10,56
PHS-F2A-004,Kudzai,Form 2A,Heritage Studies,2026-06-05,56
PHS-F2A-004,Kudzai,Form 2A,Heritage Studies,2026-06-19,58
PHS-F2A-004,Kudzai,Form 2A,Heritage Studies,2026-07-03,58
PHS-F2A-004,Kudzai,Form 2A,Heritage Studies,2026-07-10,60
PHS-F2A-004,Kudzai,Form 2A,Shona Language,2026-06-05,58
PHS-F2A-004,Kudzai,Form 2A,Shona Language,2026-06-19,60
PHS-F2A-004,Kudzai,Form 2A,Shona Language,2026-07-03,60
PHS-F2A-004,Kudzai,Form 2A,Shona Language,2026-07-10,62
PHS-F2A-005,Tinashe,Form 2A,Mathematics,2026-06-05,68
PHS-F2A-005,Tinashe,Form 2A,Mathematics,2026-06-19,70
PHS-F2A-005,Tinashe,Form 2A,Mathematics,2026-07-03,70
PHS-F2A-005,Tinashe,Form 2A,Mathematics,2026-07-10,72
PHS-F2A-005,Tinashe,Form 2A,English Language,2026-06-05,71
PHS-F2A-005,Tinashe,Form 2A,English Language,2026-06-19,73
PHS-F2A-005,Tinashe,Form 2A,English Language,2026-07-03,73
PHS-F2A-005,Tinashe,Form 2A,English Language,2026-07-10,75
PHS-F2A-005,Tinashe,Form 2A,Combined Science,2026-06-05,66
PHS-F2A-005,Tinashe,Form 2A,Combined Science,2026-06-19,68
PHS-F2A-005,Tinashe,Form 2A,Combined Science,2026-07-03,68
PHS-F2A-005,Tinashe,Form 2A,Combined Science,2026-07-10,70
PHS-F2A-005,Tinashe,Form 2A,Heritage Studies,2026-06-05,70
PHS-F2A-005,Tinashe,Form 2A,Heritage Studies,2026-06-19,72
PHS-F2A-005,Tinashe,Form 2A,Heritage Studies,2026-07-03,72
PHS-F2A-005,Tinashe,Form 2A,Heritage Studies,2026-07-10,74
PHS-F2A-005,Tinashe,Form 2A,Shona Language,2026-06-05,72
PHS-F2A-005,Tinashe,Form 2A,Shona Language,2026-06-19,74
PHS-F2A-005,Tinashe,Form 2A,Shona Language,2026-07-03,74
